image_name,sl_1,sl_2,sl_3,sl_4,sl_5,sl_6,sl_7,sl_8,sl_9,sl_10,sl_11,sl_12,target
Image00193.tif,63838.0,32315.0,16223.0,8364.0,4253.0,2112.0,1124.0,525.0,255.0,150.0,72.0,34.0,0.0
Image00018.tif,54762.0,27899.0,14212.0,7198.0,3734.0,1866.0,1012.0,636.0,311.0,194.0,148.0,74.0,0.0
Image00030.tif,62147.0,31632.0,15982.0,8242.0,4167.0,2176.0,1129.0,618.0,321.0,221.0,207.0,54.0,0.0
Image00756.tif,58966.0,30114.0,15229.0,7903.0,4206.0,2301.0,1286.0,755.0,441.0,294.0,212.0,116.0,0.0
Image00742.tif,64855.0,32494.0,16044.0,8143.0,4185.0,2084.0,1089.0,553.0,278.0,136.0,61.0,41.0,0.0
Image00024.tif,58579.0,30432.0,15664.0,8386.0,4437.0,2502.0,1289.0,755.0,398.0,228.0,116.0,68.0,0.0
Image00971.tif,54325.0,27949.0,14392.0,7715.0,4057.0,2337.0,1344.0,806.0,527.0,384.0,233.0,174.0,0.0
Image00965.tif,60416.0,30887.0,15891.0,8169.0,4344.0,2390.0,1232.0,702.0,386.0,229.0,126.0,62.0,0.0
Image00795.tif,63891.0,32227.0,16474.0,8103.0,4156.0,2138.0,1096.0,555.0,279.0,143.0,90.0,43.0,0.0
Image00781.tif,65304.0,32822.0,16359.0,8114.0,4189.0,2074.0,985.0,545.0,259.0,119.0,62.0,25.0,0.0
Image00959.tif,65522.0,32464.0,16268.0,8249.0,4119.0,2038.0,1083.0,531.0,257.0,132.0,70.0,28.0,0.0
Image00568.tif,64437.0,32436.0,16308.0,8279.0,4194.0,2142.0,1045.0,515.0,283.0,130.0,70.0,33.0,0.0
Image00554.tif,65347.0,32628.0,16418.0,8049.0,4173.0,2075.0,1078.0,500.0,263.0,142.0,59.0,29.0,0.0
Image00232.tif,53341.0,27260.0,14899.0,7744.0,4069.0,2550.0,1496.0,867.0,586.0,421.0,267.0,226.0,0.0
Image00226.tif,60906.0,31365.0,15853.0,8362.0,4381.0,2281.0,1223.0,668.0,331.0,190.0,117.0,60.0,0.0
Image00540.tif,62796.0,31939.0,16240.0,8299.0,4199.0,2205.0,1143.0,600.0,302.0,171.0,92.0,43.0,0.0
Image00597.tif,60157.0,31558.0,15660.0,8309.0,4320.0,2309.0,1303.0,676.0,379.0,213.0,101.0,66.0,0.0
Image00583.tif,42492.0,28514.0,14729.0,8690.0,4791.0,2839.0,1816.0,955.0,671.0,398.0,273.0,127.0,0.0
Image00582.tif,64544.0,32457.0,16311.0,8212.0,4215.0,2058.0,1069.0,561.0,263.0,149.0,69.0,26.0,0.0
Image00596.tif,60409.0,31073.0,15725.0,8428.0,4301.0,2331.0,1264.0,645.0,407.0,235.0,124.0,57.0,0.0
Image00227.tif,59161.0,31110.0,16265.0,8041.0,4194.0,2375.0,1232.0,657.0,418.0,217.0,143.0,69.0,0.0
Image00541.tif,63618.0,31936.0,16316.0,8412.0,4221.0,2174.0,1065.0,545.0,275.0,166.0,74.0,40.0,0.0
Image00555.tif,64667.0,32419.0,16295.0,8288.0,4209.0,2114.0,1059.0,516.0,259.0,145.0,58.0,44.0,0.0
Image00233.tif,58498.0,30346.0,15448.0,8096.0,4172.0,2187.0,1400.0,826.0,468.0,292.0,154.0,102.0,0.0
Image00569.tif,61807.0,31881.0,15921.0,8343.0,4278.0,2257.0,1187.0,649.0,324.0,166.0,91.0,44.0,0.0
Image00958.tif,61986.0,31526.0,16213.0,8080.0,4244.0,2175.0,1163.0,628.0,347.0,205.0,104.0,57.0,0.0
Image00780.tif,50833.0,25563.0,12968.0,6548.0,3359.0,1694.0,838.0,411.0,211.0,127.0,76.0,39.0,0.0
Image00794.tif,56669.0,28901.0,14513.0,7607.0,4069.0,2289.0,1331.0,760.0,472.0,324.0,239.0,143.0,0.0
Image00964.tif,58617.0,29959.0,15360.0,7964.0,4298.0,2443.0,1368.0,738.0,452.0,288.0,183.0,113.0,0.0
Image00970.tif,61428.0,30811.0,15394.0,7762.0,3902.0,1945.0,980.0,501.0,238.0,128.0,76.0,35.0,0.0
Image00743.tif,63320.0,32274.0,16236.0,8102.0,4222.0,2170.0,1157.0,563.0,292.0,138.0,88.0,53.0,0.0
Image00025.tif,57953.0,29570.0,15363.0,8236.0,4408.0,2484.0,1439.0,804.0,432.0,295.0,162.0,89.0,0.0
Image00031.tif,63386.0,32058.0,15887.0,8328.0,4310.0,2163.0,1091.0,594.0,287.0,185.0,92.0,40.0,0.0
Image00757.tif,62367.0,31075.0,15358.0,7812.0,3953.0,1899.0,969.0,489.0,231.0,113.0,65.0,25.0,0.0
Image00019.tif,61216.0,30531.0,15682.0,8029.0,4131.0,1995.0,1171.0,575.0,350.0,182.0,139.0,74.0,0.0
Image00192.tif,61990.0,31901.0,16104.0,8382.0,4360.0,2112.0,1190.0,609.0,307.0,167.0,87.0,51.0,0.0
Image00186.tif,63694.0,32431.0,16438.0,8297.0,4215.0,2122.0,1100.0,507.0,268.0,144.0,62.0,37.0,0.0
Image00838.tif,65198.0,32763.0,16416.0,8174.0,4050.0,2090.0,976.0,540.0,260.0,141.0,72.0,41.0,0.0
Image00810.tif,65244.0,32608.0,16174.0,8172.0,4156.0,2083.0,1051.0,542.0,276.0,136.0,71.0,30.0,0.0
Image00804.tif,64286.0,32405.0,16357.0,8150.0,4258.0,2042.0,1102.0,540.0,263.0,150.0,79.0,42.0,0.0
Image00637.tif,59849.0,31259.0,16178.0,8219.0,4451.0,2339.0,1212.0,704.0,364.0,193.0,78.0,64.0,0.0
Image00151.tif,62991.0,31882.0,16139.0,8207.0,4258.0,2141.0,1125.0,605.0,317.0,185.0,83.0,57.0,0.0
Image00145.tif,59678.0,30959.0,16006.0,8306.0,4481.0,2281.0,1271.0,685.0,383.0,230.0,113.0,64.0,0.0
Image00623.tif,59414.0,30095.0,15071.0,7728.0,4050.0,1997.0,1058.0,578.0,319.0,171.0,86.0,41.0,0.0
Image00179.tif,55417.0,29674.0,15433.0,8358.0,4687.0,2626.0,1445.0,840.0,495.0,276.0,124.0,89.0,0.0
Image00390.tif,58053.0,26755.0,14463.0,8202.0,4446.0,2476.0,1515.0,929.0,497.0,340.0,254.0,150.0,0.0
Image00384.tif,65486.0,32908.0,16197.0,8338.0,4118.0,2092.0,995.0,521.0,242.0,116.0,49.0,25.0,0.0
Image00353.tif,65122.0,32497.0,16388.0,8148.0,4118.0,2050.0,1045.0,542.0,279.0,142.0,74.0,35.0,0.0
Image00435.tif,66172.0,32919.0,16307.0,8103.0,4093.0,2018.0,944.0,547.0,260.0,129.0,62.0,38.0,0.0
Image00421.tif,65886.0,32618.0,16431.0,8119.0,4166.0,2097.0,1001.0,475.0,233.0,137.0,61.0,31.0,0.0
Image00347.tif,64977.0,32634.0,16525.0,8143.0,4183.0,2129.0,1008.0,523.0,250.0,121.0,64.0,24.0,0.0
Image00409.tif,66069.0,32766.0,16410.0,7968.0,4108.0,2066.0,1011.0,490.0,300.0,111.0,71.0,32.0,0.0
Image00379.tif,63327.0,31846.0,16031.0,8146.0,4123.0,2004.0,1070.0,514.0,280.0,126.0,90.0,53.0,0.0
Image00437.tif,58848.0,30068.0,15069.0,8166.0,4243.0,2123.0,1197.0,653.0,343.0,188.0,117.0,71.0,0.0
Image00351.tif,65112.0,32726.0,16467.0,8152.0,4119.0,2014.0,1040.0,510.0,272.0,144.0,61.0,43.0,0.0
Image00345.tif,63367.0,32099.0,16053.0,8356.0,4129.0,2184.0,1133.0,585.0,310.0,168.0,93.0,39.0,0.0
Image00423.tif,65415.0,32743.0,16448.0,8123.0,4091.0,2078.0,992.0,517.0,262.0,131.0,71.0,36.0,0.0
Image00392.tif,62166.0,29098.0,15080.0,8150.0,4282.0,2179.0,1303.0,731.0,416.0,271.0,174.0,92.0,0.0
Image00386.tif,64978.0,32505.0,16390.0,8147.0,4246.0,2098.0,1059.0,503.0,263.0,120.0,69.0,31.0,0.0
Image00609.tif,63791.0,32330.0,16470.0,8249.0,4087.0,2137.0,1062.0,559.0,281.0,151.0,69.0,45.0,0.0
Image00153.tif,60681.0,31551.0,16150.0,8354.0,4323.0,2225.0,1178.0,648.0,361.0,190.0,107.0,46.0,0.0
Image00635.tif,61875.0,31609.0,15954.0,8214.0,4187.0,2276.0,1237.0,657.0,327.0,205.0,96.0,60.0,0.0
Image00621.tif,65062.0,32549.0,16322.0,8370.0,4096.0,2117.0,1009.0,538.0,261.0,138.0,46.0,31.0,0.0
Image00147.tif,64579.0,32597.0,16219.0,8161.0,4282.0,2053.0,1065.0,499.0,300.0,129.0,67.0,45.0,0.0
Image00812.tif,62043.0,31454.0,16145.0,8392.0,4267.0,2277.0,1180.0,613.0,337.0,170.0,96.0,34.0,0.0
Image00806.tif,55384.0,27815.0,14123.0,7183.0,3792.0,2016.0,1130.0,652.0,407.0,258.0,170.0,98.0,0.0
Image00190.tif,59474.0,30799.0,16054.0,8405.0,4343.0,2380.0,1317.0,693.0,362.0,219.0,124.0,59.0,0.0
Image00184.tif,59931.0,31262.0,16208.0,8317.0,4385.0,2314.0,1271.0,626.0,349.0,190.0,112.0,48.0,0.0
Image00769.tif,65219.0,32620.0,16573.0,8131.0,4113.0,2078.0,1022.0,522.0,247.0,141.0,68.0,31.0,0.0
Image00027.tif,53485.0,27348.0,14166.0,7738.0,4244.0,2443.0,1442.0,911.0,556.0,396.0,311.0,207.0,0.0
Image00999.tif,65458.0,32543.0,16468.0,8136.0,4066.0,2094.0,1050.0,553.0,276.0,113.0,58.0,35.0,0.0
Image00741.tif,61854.0,31904.0,15938.0,8168.0,4150.0,2232.0,1106.0,669.0,343.0,212.0,126.0,63.0,0.0
Image00755.tif,59888.0,30644.0,15345.0,8039.0,4338.0,2288.0,1296.0,708.0,397.0,253.0,168.0,104.0,0.0
Image00033.tif,62970.0,32343.0,16188.0,8230.0,4228.0,2183.0,1117.0,586.0,302.0,147.0,84.0,42.0,0.0
Image00966.tif,62100.0,31540.0,15944.0,8252.0,4305.0,2181.0,1182.0,673.0,311.0,195.0,100.0,50.0,0.0
Image00972.tif,65153.0,32501.0,16394.0,8120.0,4225.0,2026.0,1035.0,536.0,262.0,126.0,87.0,39.0,0.0
Image00782.tif,59785.0,30716.0,15422.0,8057.0,4347.0,2164.0,1211.0,666.0,345.0,196.0,97.0,82.0,0.0
Image00796.tif,55784.0,28442.0,15073.0,8246.0,4623.0,2617.0,1527.0,895.0,479.0,315.0,161.0,114.0,0.0
Image00219.tif,65358.0,33135.0,16458.0,8129.0,4063.0,2037.0,1018.0,501.0,253.0,121.0,61.0,26.0,0.0
Image00543.tif,62535.0,31829.0,16176.0,8337.0,4325.0,2174.0,1161.0,578.0,317.0,199.0,70.0,40.0,0.0
Image00225.tif,64692.0,32532.0,16164.0,8264.0,4138.0,2088.0,1095.0,572.0,265.0,133.0,71.0,33.0,0.0
Image00231.tif,45042.0,22780.0,12798.0,7250.0,3554.0,2441.0,1595.0,874.0,879.0,559.0,399.0,297.0,0.0
Image00557.tif,60637.0,31258.0,15847.0,8367.0,4336.0,2328.0,1287.0,635.0,364.0,193.0,117.0,46.0,0.0
Image00580.tif,62139.0,32073.0,16117.0,8315.0,4203.0,2205.0,1170.0,655.0,328.0,143.0,88.0,40.0,0.0
Image00594.tif,64596.0,32485.0,16423.0,8295.0,4111.0,2109.0,1129.0,498.0,260.0,112.0,66.0,30.0,0.0
Image00595.tif,62842.0,31965.0,16307.0,8356.0,4176.0,2127.0,1149.0,574.0,333.0,169.0,82.0,44.0,0.0
Image00581.tif,64392.0,32829.0,16376.0,8279.0,4187.0,2069.0,1085.0,487.0,223.0,146.0,58.0,34.0,0.0
Image00230.tif,63955.0,31745.0,16268.0,8259.0,3971.0,2131.0,1110.0,569.0,313.0,185.0,97.0,53.0,0.0
Image00556.tif,59827.0,31319.0,15838.0,8178.0,4356.0,2276.0,1220.0,743.0,371.0,230.0,135.0,71.0,0.0
Image00542.tif,62504.0,31827.0,16133.0,8183.0,4266.0,2257.0,1137.0,583.0,311.0,188.0,105.0,55.0,0.0
Image00224.tif,62497.0,31930.0,16290.0,8242.0,4271.0,2245.0,1175.0,554.0,285.0,168.0,85.0,40.0,0.0
Image00218.tif,62946.0,31901.0,16152.0,8302.0,4164.0,2252.0,1087.0,629.0,334.0,154.0,94.0,43.0,0.0
Image00797.tif,65954.0,32909.0,16397.0,8055.0,4129.0,2036.0,992.0,521.0,246.0,106.0,61.0,40.0,0.0
Image00783.tif,62857.0,31538.0,15972.0,8311.0,4199.0,2199.0,1146.0,628.0,321.0,186.0,122.0,56.0,0.0
Image00973.tif,65513.0,32647.0,16375.0,8212.0,4124.0,2021.0,983.0,558.0,247.0,145.0,75.0,28.0,0.0
Image00967.tif,64367.0,32286.0,16410.0,8065.0,4139.0,2109.0,1148.0,530.0,286.0,135.0,70.0,37.0,0.0
Image00754.tif,60884.0,30853.0,15717.0,8041.0,4132.0,2116.0,1091.0,631.0,361.0,165.0,111.0,60.0,0.0
Image00032.tif,60954.0,30936.0,15798.0,8086.0,4112.0,2120.0,1059.0,573.0,265.0,159.0,84.0,57.0,0.0
Image00026.tif,52251.0,26051.0,13128.0,6599.0,3338.0,1647.0,836.0,459.0,214.0,96.0,53.0,17.0,0.0
Image00740.tif,61952.0,31343.0,16024.0,8195.0,4234.0,2258.0,1211.0,669.0,339.0,173.0,115.0,66.0,0.0
Image00998.tif,62199.0,31350.0,15697.0,8277.0,4283.0,2286.0,1190.0,640.0,375.0,183.0,125.0,63.0,0.0
Image00768.tif,54857.0,27568.0,13644.0,6803.0,3438.0,1712.0,884.0,469.0,232.0,145.0,94.0,38.0,0.0
Image00185.tif,65427.0,32592.0,16465.0,8269.0,4097.0,2039.0,1006.0,513.0,246.0,129.0,76.0,32.0,0.0
Image00191.tif,62551.0,31292.0,16091.0,8179.0,4114.0,2207.0,1110.0,580.0,282.0,164.0,90.0,57.0,0.0
Image00807.tif,65300.0,32572.0,16573.0,8189.0,4091.0,2022.0,1028.0,553.0,260.0,122.0,65.0,25.0,0.0
Image00813.tif,56295.0,29411.0,15669.0,8146.0,4653.0,2537.0,1371.0,815.0,479.0,281.0,175.0,114.0,0.0
Image00620.tif,57839.0,30339.0,15737.0,8386.0,4561.0,2492.0,1351.0,725.0,429.0,228.0,119.0,94.0,0.0
Image00146.tif,62616.0,31992.0,16165.0,8418.0,4298.0,2166.0,1170.0,570.0,273.0,164.0,96.0,37.0,0.0
Image00152.tif,61641.0,31660.0,16189.0,8199.0,4413.0,2283.0,1172.0,627.0,308.0,184.0,88.0,43.0,0.0
Image00634.tif,64659.0,32663.0,16329.0,8047.0,4039.0,2053.0,1124.0,531.0,296.0,126.0,89.0,32.0,0.0
Image00608.tif,57953.0,30257.0,15907.0,8473.0,4501.0,2447.0,1401.0,733.0,397.0,220.0,115.0,65.0,0.0
Image00387.tif,65477.0,32424.0,15969.0,8194.0,4071.0,2056.0,1061.0,581.0,280.0,154.0,76.0,46.0,0.0
Image00393.tif,65259.0,31800.0,16064.0,8153.0,4199.0,2097.0,1084.0,589.0,272.0,156.0,86.0,42.0,0.0
Image00344.tif,60542.0,30860.0,15670.0,8358.0,4200.0,2315.0,1290.0,694.0,382.0,229.0,135.0,80.0,0.0
Image00422.tif,65902.0,32902.0,16231.0,8041.0,3990.0,2119.0,1105.0,517.0,243.0,119.0,68.0,32.0,0.0
Image00436.tif,62569.0,31213.0,15719.0,7987.0,3913.0,1988.0,974.0,512.0,230.0,131.0,65.0,40.0,0.0
Image00350.tif,64715.0,32644.0,16309.0,8139.0,4172.0,2118.0,1076.0,533.0,267.0,144.0,53.0,24.0,0.0
Image00378.tif,55071.0,29816.0,15720.0,8515.0,4610.0,2637.0,1439.0,791.0,459.0,260.0,129.0,82.0,0.0
Image00354.tif,65162.0,32476.0,16307.0,8212.0,4206.0,1987.0,1007.0,536.0,253.0,146.0,74.0,33.0,0.0
Image00432.tif,65282.0,32765.0,16119.0,8147.0,4077.0,2136.0,1014.0,530.0,274.0,147.0,74.0,41.0,0.0
Image00426.tif,65112.0,32956.0,16230.0,8318.0,4051.0,2114.0,968.0,527.0,275.0,125.0,65.0,35.0,0.0
Image00340.tif,62822.0,31790.0,16249.0,8078.0,4065.0,2074.0,1071.0,546.0,298.0,167.0,72.0,44.0,0.0
Image00368.tif,65194.0,32925.0,16259.0,8216.0,4115.0,2084.0,1014.0,485.0,273.0,137.0,65.0,27.0,0.0
Image00397.tif,65014.0,31782.0,16143.0,8153.0,4197.0,2074.0,1096.0,580.0,319.0,148.0,98.0,56.0,0.0
Image00383.tif,64570.0,30877.0,16095.0,8439.0,4202.0,2227.0,1183.0,540.0,318.0,166.0,98.0,47.0,0.0
Image00630.tif,58748.0,30950.0,15646.0,8354.0,4400.0,2331.0,1323.0,749.0,416.0,235.0,120.0,66.0,0.0
Image00156.tif,64161.0,32594.0,16416.0,8165.0,4180.0,2051.0,1047.0,523.0,279.0,169.0,76.0,28.0,0.0
Image00142.tif,64345.0,31926.0,16389.0,8233.0,4230.0,2068.0,1137.0,517.0,300.0,153.0,72.0,44.0,0.0
Image00624.tif,59950.0,31029.0,16029.0,8320.0,4491.0,2263.0,1258.0,664.0,361.0,227.0,111.0,63.0,0.0
Image00618.tif,59074.0,30750.0,15624.0,8397.0,4391.0,2375.0,1367.0,689.0,381.0,231.0,145.0,73.0,0.0
Image00195.tif,65690.0,33045.0,16243.0,8130.0,4116.0,1980.0,1034.0,545.0,254.0,128.0,58.0,33.0,0.0
Image00181.tif,64566.0,32598.0,16335.0,8254.0,4135.0,2164.0,987.0,532.0,283.0,139.0,74.0,35.0,0.0
Image00817.tif,55570.0,27852.0,13999.0,6905.0,3616.0,1868.0,913.0,455.0,246.0,101.0,56.0,32.0,0.0
Image00803.tif,60823.0,31205.0,15645.0,7964.0,4123.0,2160.0,1171.0,637.0,337.0,226.0,103.0,58.0,0.0
Image00744.tif,61348.0,30630.0,15573.0,8150.0,4116.0,2183.0,1238.0,707.0,403.0,228.0,139.0,95.0,0.0
Image00022.tif,57301.0,28903.0,14951.0,7772.0,4098.0,2362.0,1314.0,748.0,455.0,306.0,218.0,156.0,0.0
Image00036.tif,58960.0,29861.0,14925.0,7572.0,3809.0,1902.0,973.0,503.0,262.0,114.0,89.0,32.0,0.0
Image00988.tif,65345.0,32515.0,16268.0,8124.0,4187.0,2091.0,1036.0,560.0,263.0,128.0,72.0,32.0,0.0
Image00750.tif,64793.0,32607.0,16402.0,8252.0,4120.0,2091.0,1067.0,490.0,264.0,136.0,66.0,40.0,0.0
Image00778.tif,60501.0,30700.0,15482.0,8091.0,4299.0,2245.0,1250.0,646.0,367.0,226.0,134.0,55.0,0.0
Image00787.tif,62740.0,31842.0,15951.0,8332.0,4229.0,2235.0,1176.0,566.0,319.0,164.0,83.0,40.0,0.0
Image00793.tif,60254.0,30816.0,15751.0,7975.0,4186.0,2262.0,1218.0,706.0,381.0,263.0,150.0,96.0,0.0
Image00963.tif,63743.0,32115.0,16066.0,8132.0,4097.0,2079.0,1109.0,565.0,296.0,173.0,103.0,38.0,0.0
Image00977.tif,50462.0,26794.0,14334.0,7995.0,4580.0,2671.0,1678.0,1021.0,658.0,437.0,290.0,207.0,0.0
Image00220.tif,64550.0,32693.0,16269.0,8148.0,4145.0,2109.0,1050.0,554.0,265.0,125.0,85.0,43.0,0.0
Image00546.tif,63754.0,32258.0,16140.0,8163.0,4253.0,2156.0,1150.0,554.0,260.0,152.0,90.0,54.0,0.0
Image00552.tif,64135.0,32383.0,16401.0,8224.0,4292.0,2104.0,1061.0,521.0,252.0,149.0,70.0,37.0,0.0
Image00234.tif,59242.0,30937.0,15847.0,8283.0,4437.0,2337.0,1240.0,746.0,359.0,212.0,109.0,74.0,0.0
Image00208.tif,61888.0,31755.0,16285.0,8252.0,4369.0,2233.0,1109.0,595.0,333.0,161.0,102.0,51.0,0.0
Image00585.tif,62896.0,32004.0,16436.0,8243.0,4160.0,2171.0,1101.0,600.0,320.0,143.0,85.0,47.0,0.0
Image00591.tif,64565.0,32166.0,15974.0,8110.0,4106.0,2085.0,1066.0,499.0,278.0,124.0,74.0,41.0,0.0
Image00590.tif,63935.0,32375.0,16233.0,8261.0,4144.0,2169.0,1091.0,563.0,285.0,136.0,62.0,41.0,0.0
Image00584.tif,64319.0,32399.0,16360.0,8255.0,4170.0,2069.0,1100.0,524.0,261.0,153.0,73.0,46.0,0.0
Image00209.tif,64576.0,32740.0,16227.0,8307.0,4139.0,2128.0,1033.0,540.0,272.0,121.0,45.0,34.0,0.0
Image00553.tif,60948.0,31165.0,15653.0,8137.0,4026.0,2227.0,1115.0,620.0,292.0,172.0,99.0,41.0,0.0
Image00235.tif,64175.0,32201.0,16432.0,8302.0,4095.0,2097.0,1106.0,548.0,304.0,149.0,53.0,37.0,0.0
Image00221.tif,58712.0,30569.0,15883.0,8329.0,4503.0,2260.0,1347.0,763.0,404.0,248.0,130.0,70.0,0.0
Image00547.tif,63145.0,31778.0,16341.0,8237.0,4133.0,2245.0,1167.0,578.0,303.0,159.0,90.0,42.0,0.0
Image00976.tif,65579.0,32627.0,16311.0,8210.0,4109.0,2139.0,1002.0,522.0,231.0,132.0,54.0,31.0,0.0
Image00962.tif,56987.0,29330.0,14806.0,7888.0,4079.0,2393.0,1292.0,786.0,483.0,320.0,204.0,147.0,0.0
Image00792.tif,64220.0,32378.0,16233.0,8179.0,4133.0,2106.0,1052.0,563.0,276.0,169.0,102.0,49.0,0.0
Image00786.tif,55902.0,28027.0,14295.0,7329.0,4030.0,2156.0,1300.0,786.0,456.0,311.0,212.0,164.0,0.0
Image00779.tif,65332.0,32812.0,16546.0,8196.0,4054.0,2106.0,981.0,481.0,243.0,133.0,64.0,26.0,0.0
Image00037.tif,63326.0,32321.0,16204.0,8099.0,4191.0,2169.0,1131.0,519.0,269.0,161.0,90.0,42.0,0.0
Image00751.tif,55565.0,28315.0,14075.0,7290.0,3846.0,2107.0,1061.0,668.0,410.0,245.0,166.0,116.0,0.0
Image00989.tif,64840.0,32476.0,16172.0,8103.0,4213.0,2084.0,1079.0,573.0,303.0,137.0,68.0,35.0,0.0
Image00745.tif,64556.0,32233.0,16321.0,8397.0,4178.0,2099.0,1093.0,544.0,258.0,114.0,67.0,41.0,0.0
Image00023.tif,49348.0,25859.0,13718.0,7774.0,4528.0,2730.0,1582.0,1028.0,612.0,398.0,294.0,214.0,0.0
Image00802.tif,65617.0,32943.0,16328.0,8131.0,4084.0,2073.0,1017.0,521.0,252.0,140.0,55.0,24.0,0.0
Image00816.tif,64517.0,32224.0,16190.0,8144.0,4177.0,2070.0,1083.0,555.0,251.0,143.0,81.0,36.0,0.0
Image00180.tif,58449.0,30899.0,15726.0,8492.0,4538.0,2470.0,1278.0,724.0,385.0,205.0,92.0,65.0,0.0
Image00194.tif,61171.0,31247.0,16273.0,8238.0,4340.0,2227.0,1235.0,636.0,345.0,194.0,98.0,57.0,0.0
Image00619.tif,61488.0,31590.0,16059.0,8162.0,4183.0,2164.0,1150.0,616.0,328.0,173.0,112.0,62.0,0.0
Image00143.tif,63400.0,32366.0,16244.0,8389.0,4245.0,2148.0,1079.0,545.0,281.0,137.0,67.0,46.0,0.0
Image00625.tif,63291.0,31987.0,16229.0,8280.0,4388.0,2170.0,1057.0,578.0,304.0,139.0,76.0,49.0,0.0
Image00631.tif,60574.0,31483.0,15906.0,8322.0,4369.0,2337.0,1264.0,644.0,341.0,172.0,101.0,52.0,0.0
Image00157.tif,61671.0,31823.0,16144.0,8307.0,4310.0,2218.0,1206.0,593.0,317.0,173.0,97.0,47.0,0.0
Image00382.tif,59866.0,28941.0,14628.0,7652.0,4108.0,2198.0,1263.0,710.0,419.0,278.0,198.0,131.0,0.0
Image00396.tif,60884.0,29690.0,14528.0,7832.0,4452.0,2226.0,1259.0,790.0,483.0,276.0,180.0,147.0,0.0
Image00369.tif,64927.0,32686.0,16340.0,8275.0,4066.0,2093.0,1015.0,560.0,285.0,120.0,54.0,32.0,0.0
Image00427.tif,63549.0,32378.0,16458.0,8391.0,4202.0,1996.0,1062.0,546.0,295.0,152.0,71.0,43.0,0.0
Image00341.tif,65673.0,32780.0,16369.0,8207.0,4085.0,2046.0,1028.0,501.0,240.0,137.0,61.0,28.0,0.0
Image00355.tif,65173.0,32912.0,16399.0,8152.0,4114.0,2035.0,1001.0,526.0,265.0,137.0,57.0,32.0,0.0
Image00433.tif,65636.0,32856.0,16390.0,8168.0,4060.0,2037.0,971.0,547.0,270.0,128.0,66.0,32.0,0.0
Image00343.tif,64355.0,32466.0,16333.0,8141.0,4148.0,2077.0,1111.0,582.0,273.0,134.0,65.0,41.0,0.0
Image00425.tif,58665.0,30035.0,15479.0,8071.0,4294.0,2277.0,1235.0,702.0,411.0,221.0,143.0,87.0,0.0
Image00431.tif,63148.0,31776.0,15975.0,8014.0,3940.0,2020.0,954.0,477.0,249.0,151.0,66.0,41.0,0.0
Image00357.tif,65193.0,32655.0,16367.0,8078.0,4127.0,2106.0,1042.0,492.0,246.0,128.0,83.0,28.0,0.0
Image00419.tif,54065.0,29069.0,15018.0,8053.0,4497.0,2510.0,1512.0,917.0,535.0,324.0,205.0,131.0,0.0
Image00380.tif,52075.0,28369.0,15323.0,8369.0,4637.0,2656.0,1509.0,855.0,480.0,322.0,224.0,131.0,0.0
Image00394.tif,60373.0,29103.0,14758.0,7971.0,4188.0,2340.0,1331.0,781.0,439.0,237.0,172.0,145.0,0.0
Image00627.tif,65436.0,32541.0,16381.0,8232.0,4120.0,2124.0,1010.0,512.0,255.0,128.0,70.0,33.0,0.0
Image00141.tif,64061.0,32092.0,16395.0,8174.0,4210.0,2182.0,1153.0,491.0,260.0,150.0,83.0,52.0,0.0
Image00155.tif,61457.0,31546.0,15918.0,8238.0,4167.0,2186.0,1148.0,600.0,339.0,185.0,105.0,55.0,0.0
Image00633.tif,63719.0,32246.0,16076.0,8325.0,4280.0,2083.0,1143.0,612.0,277.0,139.0,76.0,33.0,0.0
Image00169.tif,62734.0,31927.0,16084.0,8307.0,4297.0,2152.0,1125.0,633.0,312.0,132.0,69.0,54.0,0.0
Image00182.tif,64923.0,32513.0,16408.0,8234.0,4033.0,2072.0,1140.0,555.0,254.0,135.0,58.0,33.0,0.0
Image00196.tif,62350.0,32057.0,16020.0,8387.0,4221.0,2167.0,1111.0,604.0,336.0,196.0,81.0,58.0,0.0
Image00828.tif,60465.0,30995.0,16148.0,8457.0,4421.0,2270.0,1245.0,700.0,350.0,181.0,97.0,59.0,0.0
Image00800.tif,65399.0,32750.0,16378.0,8186.0,4125.0,2037.0,1008.0,492.0,280.0,136.0,57.0,35.0,0.0
Image00814.tif,61270.0,31620.0,16365.0,8333.0,4163.0,2248.0,1193.0,666.0,346.0,158.0,88.0,50.0,0.0
Image00753.tif,61109.0,30690.0,15825.0,8390.0,4244.0,2209.0,1159.0,621.0,305.0,186.0,91.0,38.0,0.0
Image00035.tif,60492.0,30146.0,15077.0,7585.0,3838.0,1948.0,914.0,483.0,232.0,131.0,67.0,42.0,0.0
Image00021.tif,62369.0,31522.0,16058.0,8196.0,4287.0,2326.0,1128.0,605.0,334.0,200.0,89.0,58.0,0.0
Image00747.tif,59235.0,30093.0,15463.0,7961.0,4272.0,2342.0,1195.0,703.0,428.0,245.0,180.0,140.0,0.0
Image00009.tif,57740.0,29302.0,14787.0,7631.0,4003.0,2035.0,1143.0,598.0,374.0,217.0,155.0,109.0,0.0
Image00790.tif,59486.0,29842.0,15106.0,7882.0,4082.0,2176.0,1231.0,742.0,403.0,275.0,199.0,110.0,0.0
Image00948.tif,61969.0,31108.0,15621.0,7899.0,4098.0,2146.0,1084.0,568.0,289.0,144.0,93.0,41.0,0.0
